帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
181,1,7.081,-7.271,-0.829,未知,雷达框未匹配,,,
181,2,10.940,3.873,-0.896,未知,雷达框未匹配,,,
181,3,5.963,-4.420,-0.880,红色,本帧颜色确认,0.161,红色,0.768
181,4,11.795,-2.976,-0.900,未知,雷达框未匹配,,,
181,5,12.294,0.050,-0.879,未知,雷达框未匹配,,,
181,6,8.675,5.331,-0.903,未知,雷达框未匹配,,,
181,7,8.382,-2.810,-0.890,未知,雷达框未匹配,,,
181,8,13.625,-3.239,-0.854,未知,雷达框未匹配,,,
181,9,9.568,2.171,-0.901,未知,雷达框未匹配,,,
181,10,14.281,-0.171,-0.884,未知,雷达框未匹配,,,
181,11,10.026,-6.709,-0.871,未知,雷达框未匹配,,,
