帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
685,1,6.633,-5.124,-0.549,大黄锥,本帧颜色确认,0.512,大黄锥,0.808
685,2,6.128,4.698,-0.792,小黄锥,本帧颜色确认,0.528,小黄锥,0.722
685,3,7.952,4.470,-0.828,蓝色,沿用历史颜色,,,
685,4,9.498,-4.700,-0.438,大黄锥,本帧颜色确认,0.367,大黄锥,0.768
685,5,6.763,-5.610,-0.655,大黄锥,本帧颜色确认,0.543,大黄锥,0.842
685,6,9.312,-4.276,-0.473,大黄锥,本帧颜色确认,0.500,大黄锥,0.722
685,7,10.998,3.423,-0.782,红色,本帧颜色确认,0.234,红色,0.722
685,8,10.613,-6.590,-0.774,红色,本帧颜色确认,0.234,红色,0.722
685,9,9.089,5.891,-0.762,蓝色,本帧颜色确认,0.282,蓝色,0.617
685,10,5.310,7.144,-0.776,小黄锥,沿用历史颜色,,,
685,11,8.923,-1.535,-0.812,红色,沿用历史颜色,,,
685,12,9.587,1.410,-0.791,红色,本帧颜色确认,0.359,红色,0.808
685,13,7.311,2.786,-0.800,蓝色,本帧颜色确认,0.422,蓝色,0.722
685,14,4.599,8.900,-0.815,小黄锥,沿用历史颜色,,,
685,15,7.153,-8.210,-0.825,蓝色,本帧颜色确认,0.251,蓝色,0.768
685,16,3.585,3.733,-0.796,小黄锥,本帧颜色确认,0.650,小黄锥,0.871
685,17,10.036,-14.737,-0.873,未知,雷达框未匹配,,,
685,18,12.778,8.021,-0.792,蓝色,本帧颜色确认,0.142,蓝色,0.672
