帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
38,1,11.677,1.852,-0.303,大黄锥,沿用历史颜色,,,
38,2,6.798,4.210,-0.808,红色,本帧颜色确认,0.307,红色,0.808
38,3,6.825,-3.960,-0.820,蓝色,本帧颜色确认,0.374,蓝色,0.808
38,4,11.810,-1.106,-0.239,大黄锥,沿用历史颜色,,,
38,5,5.365,6.303,-0.791,红色,本帧颜色确认,0.794,红色,0.842
38,6,9.174,2.525,-0.806,红色,本帧颜色确认,0.254,红色,0.722
38,7,13.247,-1.035,-0.288,未知,雷达框未匹配,,,
38,8,13.173,1.869,-0.272,未知,雷达框未匹配,,,
38,9,9.089,-1.939,-0.699,蓝色,本帧颜色确认,0.325,蓝色,0.722
38,10,5.544,-6.269,-0.834,蓝色,本帧颜色确认,0.333,蓝色,0.842
38,11,2.712,-5.342,-0.786,未知,雷达框未匹配,,,
