帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
589,1,10.962,1.570,-0.714,小黄锥,本帧颜色确认,0.266,大黄锥,0.278
589,2,8.711,2.050,-0.683,小黄锥,本帧颜色确认,0.414,小黄锥,0.398
589,3,5.417,7.029,-0.769,未知,雷达框未匹配,,,
589,4,8.512,-0.597,-0.683,小黄锥,本帧颜色确认,0.441,大黄锥,0.617
589,5,10.609,0.447,-0.731,小黄锥,本帧颜色确认,0.164,大黄锥,0.617
589,6,10.339,-0.907,-0.794,未知,雷达框未匹配,,,
589,7,4.153,0.142,-0.757,小黄锥,本帧颜色确认,0.517,小黄锥,0.233
589,8,6.790,2.421,-0.802,小黄锥,沿用历史颜色,,,
589,9,10.052,-1.806,-0.750,未知,雷达框未匹配,,,
589,10,6.641,-0.362,-0.782,小黄锥,本帧颜色确认,0.368,大黄锥,0.768
589,11,2.536,3.783,-0.795,未知,雷达框未匹配,,,
589,12,3.617,-7.287,-0.789,未知,雷达框未匹配,,,
589,13,4.537,2.829,-0.834,小黄锥,沿用历史颜色,,,
