帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
673,1,7.629,-6.126,-0.779,蓝色,本帧颜色确认,0.318,蓝色,0.722
673,2,8.753,4.052,-0.803,红色,沿用历史颜色,,,
673,3,11.132,-1.832,-0.702,蓝色,本帧颜色确认,0.384,蓝色,0.672
673,4,8.901,-3.688,-0.790,蓝色,沿用历史颜色,,,
673,5,7.283,6.018,-0.725,红色,本帧颜色确认,0.362,红色,0.722
673,6,4.589,1.723,-0.776,小黄锥,本帧颜色确认,0.606,小黄锥,0.617
673,7,4.715,-1.015,-0.801,小黄锥,本帧颜色确认,0.587,大黄锥,0.722
673,8,4.745,-5.304,-0.822,红色,本帧颜色确认,0.453,红色,0.842
673,9,11.393,2.499,-0.816,红色,本帧颜色确认,0.273,红色,0.500
673,10,6.843,-1.553,-0.836,红色,沿用历史颜色,,,
