帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
740,1,8.948,-5.152,-0.788,红色,本帧颜色确认,0.259,红色,0.672
740,2,12.071,-1.242,-0.838,小黄锥,沿用历史颜色,,,
740,3,10.201,-3.677,-0.744,小黄锥,沿用历史颜色,,,
740,4,5.459,-4.845,-0.807,蓝色,本帧颜色确认,0.429,蓝色,0.808
740,5,8.290,-3.575,-0.758,红色,本帧颜色确认,0.223,红色,0.768
740,6,10.888,-0.982,-0.770,未知,雷达框未匹配,,,
740,7,9.387,-6.892,-0.770,红色,本帧颜色确认,0.177,红色,0.672
740,8,8.913,-0.029,-0.799,蓝色,本帧颜色确认,0.274,蓝色,0.328
740,9,11.692,2.672,-0.783,蓝色,本帧颜色确认,0.150,蓝色,0.328
740,10,11.784,-4.041,-0.862,小黄锥,沿用历史颜色,,,
740,11,10.395,1.184,-0.769,蓝色,本帧颜色确认,0.191,蓝色,0.278
740,12,9.279,4.379,-0.756,红色,本帧颜色确认,0.355,红色,0.808
740,13,6.500,-7.498,-0.818,蓝色,本帧颜色确认,0.168,蓝色,0.768
740,14,6.554,2.097,-0.841,红色,沿用历史颜色,,,
740,15,10.579,7.424,-0.803,红色,本帧颜色确认,0.328,红色,0.672
740,16,7.490,-15.205,-0.889,未知,雷达框未匹配,,,
740,17,13.457,6.997,-0.737,蓝色,沿用历史颜色,,,
