帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
10,1,7.855,-3.701,-0.808,蓝色,沿用历史颜色,,,
10,2,6.633,-6.153,-0.755,蓝色,本帧颜色确认,0.373,蓝色,0.808
10,3,7.553,4.020,-0.791,红色,本帧颜色确认,0.416,红色,0.808
10,4,13.001,-0.694,-0.198,未知,雷达框未匹配,,,
10,5,10.028,-1.794,-0.769,蓝色,本帧颜色确认,0.346,蓝色,0.617
10,6,12.932,2.134,-0.231,未知,雷达框未匹配,,,
10,7,6.024,5.912,-0.827,红色,本帧颜色确认,0.523,红色,0.808
10,8,3.633,-1.136,-0.747,小黄锥,本帧颜色确认,0.506,小黄锥,0.842
10,9,13.326,2.052,-0.778,小黄锥,本帧颜色确认,0.295,大黄锥,0.808
10,10,10.203,2.513,-0.784,红色,本帧颜色确认,0.400,红色,0.672
