帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
620,1,8.574,-2.980,-0.786,红色,本帧颜色确认,0.161,红色,0.672
620,2,7.274,-7.059,-0.817,蓝色,本帧颜色确认,0.077,蓝色,0.842
620,3,10.455,3.075,-0.776,红色,本帧颜色确认,0.145,红色,0.383
620,4,9.623,-1.077,-0.791,红色,沿用历史颜色,,,
620,5,7.180,-1.371,-0.796,红色,本帧颜色确认,0.280,红色,0.808
620,6,11.079,5.295,-0.777,小黄锥,本帧颜色确认,0.091,大黄锥,0.328
620,7,6.016,-4.448,-0.807,蓝色,本帧颜色确认,0.141,蓝色,0.808
620,8,13.743,-2.741,-0.680,蓝色,沿用历史颜色,,,
620,9,10.099,1.155,-0.810,小黄锥,颜色冲突，保持原色,0.100,红色,0.158
620,10,13.575,-6.212,-0.747,红色,沿用历史颜色,,,
620,11,15.452,-2.133,-0.762,蓝色,沿用历史颜色,,,
620,12,7.584,-10.226,-0.669,未知,雷达框未匹配,,,
620,13,13.542,4.542,-0.761,小黄锥,沿用历史颜色,,,
620,14,12.869,0.922,-0.838,红色,沿用历史颜色,,,
620,15,12.220,4.851,-0.754,小黄锥,沿用历史颜色,,,
620,16,12.285,-1.576,-0.814,小黄锥,沿用历史颜色,,,
620,17,11.475,-8.353,-0.831,未知,雷达框未匹配,,,
620,18,12.295,-3.807,-0.780,蓝色,沿用历史颜色,,,
620,19,13.166,2.792,-0.751,小黄锥,沿用历史颜色,,,
620,20,5.459,-0.056,-0.870,红色,沿用历史颜色,,,
