帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
272,1,8.530,2.435,-0.649,未知,雷达框未匹配,,,
272,2,7.382,0.136,-0.856,未知,雷达框未匹配,,,
272,3,5.206,-6.310,-0.829,红色,沿用历史颜色,,,
272,4,7.642,7.223,-0.863,红色,沿用历史颜色,,,
272,5,6.045,4.288,-0.662,红色,沿用历史颜色,,,
272,6,9.637,-7.401,-0.864,未知,雷达框未匹配,,,
272,7,7.166,-2.270,-0.858,未知,雷达框未匹配,,,
272,8,6.363,4.762,-0.690,未知,雷达框未匹配,,,
272,9,8.851,2.911,-0.574,未知,雷达框未匹配,,,
272,10,7.901,-4.964,-0.845,红色,本帧匹配成功,0.146,红色,0.104
272,11,11.464,5.113,-0.897,未知,雷达框未匹配,,,
272,12,11.451,-11.842,-0.788,未知,雷达框未匹配,,,
