帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
16,1,8.105,2.224,-0.822,红色,本帧颜色确认,0.331,红色,0.808
16,2,10.624,-1.492,-0.227,未知,雷达框未匹配,,,
16,3,10.526,1.482,-0.552,大黄锥,本帧颜色确认,0.554,大黄锥,0.722
16,4,12.064,-1.467,-0.289,未知,雷达框未匹配,,,
16,5,4.397,6.095,-0.827,未知,雷达框未匹配,,,
16,6,12.070,1.457,-0.471,未知,雷达框未匹配,,,
16,7,7.892,-2.240,-0.788,蓝色,本帧颜色确认,0.479,蓝色,0.768
16,8,5.549,-4.207,-0.833,蓝色,本帧颜色确认,0.499,蓝色,0.842
16,9,5.792,3.966,-0.819,红色,本帧颜色确认,0.439,红色,0.842
16,10,4.199,-6.445,-0.794,未知,雷达框未匹配,,,
