帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
11,1,6.165,-4.011,-0.767,蓝色,本帧颜色确认,0.459,蓝色,0.808
11,2,6.198,3.714,-0.810,红色,本帧颜色确认,0.506,红色,0.842
11,3,8.435,-2.203,-0.791,蓝色,本帧颜色确认,0.385,蓝色,0.842
11,4,4.836,-6.378,-0.803,未知,雷达框未匹配,,,
11,5,4.739,5.653,-0.820,红色,本帧颜色确认,0.559,红色,0.808
11,6,4.149,1.970,-0.812,蓝色,本帧颜色确认,0.603,蓝色,0.871
11,7,11.478,1.592,-0.244,未知,雷达框未匹配,,,
11,8,8.778,2.097,-0.858,红色,沿用历史颜色,,,
11,9,11.447,-1.246,-0.262,大黄锥,沿用历史颜色,,,
11,10,14.573,-1.773,-0.858,小黄锥,沿用历史颜色,,,
11,11,11.889,1.522,-0.506,未知,雷达框未匹配,,,
