帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
646,1,8.589,-4.638,-0.777,红色,本帧颜色确认,0.470,红色,0.672
646,2,9.684,1.785,-0.765,蓝色,本帧颜色确认,0.500,蓝色,0.278
646,3,11.478,-0.591,-0.816,小黄锥,沿用历史颜色,,,
646,4,10.887,3.302,-0.715,蓝色,本帧颜色确认,0.482,蓝色,0.441
646,5,9.732,-3.101,-0.811,小黄锥,沿用历史颜色,,,
646,6,10.303,-0.351,-0.809,未知,雷达框未匹配,,,
646,7,8.383,4.893,-0.792,红色,沿用历史颜色,,,
646,8,8.276,0.495,-0.750,蓝色,本帧颜色确认,0.533,蓝色,0.328
646,9,9.095,-6.381,-0.734,红色,本帧颜色确认,0.493,红色,0.617
646,10,7.840,-3.132,-0.770,红色,本帧颜色确认,0.551,红色,0.672
646,11,11.317,-3.340,-0.805,小黄锥,沿用历史颜色,,,
646,12,6.254,-7.117,-0.777,蓝色,本帧颜色确认,0.364,蓝色,0.808
646,13,5.804,2.438,-0.809,红色,本帧颜色确认,0.544,红色,0.842
646,14,9.547,8.014,-0.789,红色,沿用历史颜色,,,
646,15,12.419,7.730,-0.765,蓝色,沿用历史颜色,,,
646,16,5.129,-4.544,-0.816,蓝色,本帧颜色确认,0.447,蓝色,0.722
646,17,7.707,-14.774,-0.784,未知,雷达框未匹配,,,
