帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
11,1,11.242,2.296,-0.803,红色,本帧颜色确认,0.348,红色,0.617
11,2,7.520,6.218,-0.811,红色,本帧颜色确认,0.317,红色,0.768
11,3,13.960,1.612,-0.229,未知,雷达框未匹配,,,
11,4,8.602,-4.068,-0.810,蓝色,本帧颜色确认,0.340,蓝色,0.768
11,5,8.863,4.054,-0.752,红色,本帧颜色确认,0.338,红色,0.808
11,6,7.259,-6.367,-0.808,蓝色,本帧颜色确认,0.331,蓝色,0.808
11,7,10.971,-2.141,-0.783,蓝色,本帧颜色确认,0.283,蓝色,0.672
11,8,6.662,2.133,-0.861,蓝色,沿用历史颜色,,,
11,9,3.729,-0.978,-0.756,小黄锥,本帧颜色确认,0.448,小黄锥,0.871
11,10,6.206,-2.282,-0.786,红色,本帧匹配成功,0.462,红色,0.842
11,11,13.984,-1.323,-0.263,大黄锥,沿用历史颜色,,,
11,12,4.824,5.001,-0.893,未知,雷达框未匹配,,,
