帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
343,1,9.466,7.116,-0.355,未知,雷达框未匹配,,,
343,2,7.821,-2.784,-0.813,红色,沿用历史颜色,,,
343,3,7.369,-6.054,-0.765,未知,雷达框未匹配,,,
343,4,9.421,-0.501,-0.780,红色,本帧颜色确认,0.591,红色,0.672
343,5,13.609,0.104,-0.752,未知,雷达框未匹配,,,
343,6,5.186,-5.842,-0.762,未知,雷达框未匹配,,,
343,7,5.348,-4.375,-0.793,红色,沿用历史颜色,,,
343,8,9.885,4.300,-0.740,蓝色,本帧颜色确认,0.642,蓝色,0.672
343,9,12.280,-2.545,-0.738,未知,雷达框未匹配,,,
343,10,7.701,-4.543,-0.794,红色,沿用历史颜色,,,
343,11,11.502,1.712,-0.779,蓝色,本帧颜色确认,0.478,蓝色,0.328
343,12,3.455,2.950,-0.811,红色,本帧颜色确认,0.548,红色,0.896
343,13,5.498,5.072,-0.842,红色,本帧颜色确认,0.543,红色,0.842
343,14,5.573,-2.563,-0.798,小黄锥,本帧匹配成功,0.699,小黄锥,0.768
343,15,9.635,8.567,-0.461,大黄锥,本帧匹配成功,0.473,大黄锥,0.441
