帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
44,1,6.168,-3.996,-0.757,蓝色,本帧颜色确认,0.437,蓝色,0.808
44,2,6.194,3.719,-0.834,红色,本帧颜色确认,0.393,红色,0.808
44,3,4.838,-6.401,-0.807,未知,雷达框未匹配,,,
44,4,11.482,1.589,-0.220,未知,雷达框未匹配,,,
44,5,11.442,-1.257,-0.299,大黄锥,沿用历史颜色,,,
44,6,4.752,5.645,-0.773,红色,本帧颜色确认,0.810,红色,0.808
44,7,4.143,1.963,-0.814,蓝色,本帧颜色确认,0.598,蓝色,0.871
44,8,8.424,-2.191,-0.781,蓝色,本帧颜色确认,0.486,蓝色,0.842
44,9,14.555,-1.806,-0.869,小黄锥,沿用历史颜色,,,
44,10,11.934,1.525,-0.679,小黄锥,沿用历史颜色,,,
44,11,2.746,3.106,-0.780,蓝色,本帧颜色确认,0.814,蓝色,0.916
44,12,11.863,-1.166,-0.672,小黄锥,沿用历史颜色,,,
44,13,2.862,-3.499,-0.801,红色,本帧颜色确认,0.433,红色,0.768
44,14,4.489,-9.158,-0.750,未知,雷达框未匹配,,,
