帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
166,1,8.754,4.016,-0.784,红色,沿用历史颜色,,,
166,2,7.280,5.962,-0.800,红色,沿用历史颜色,,,
166,3,11.123,-1.830,-0.726,蓝色,本帧颜色确认,0.300,蓝色,0.617
166,4,8.905,-3.702,-0.777,蓝色,沿用历史颜色,,,
166,5,7.624,-6.128,-0.727,蓝色,本帧颜色确认,0.331,蓝色,0.768
166,6,5.587,-3.266,-0.828,红色,沿用历史颜色,,,
166,7,14.137,-0.827,-0.170,未知,雷达框未匹配,,,
166,8,4.594,1.706,-0.809,小黄锥,本帧颜色确认,0.577,小黄锥,0.158
166,9,11.427,2.473,-0.794,红色,沿用历史颜色,,,
166,10,4.755,-5.323,-0.788,红色,本帧颜色确认,0.448,红色,0.842
166,11,4.720,-1.033,-0.785,小黄锥,本帧颜色确认,0.688,大黄锥,0.672
