帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
351,1,6.146,3.960,-0.788,小黄锥,本帧颜色确认,0.507,小黄锥,0.672
351,2,9.694,-5.561,-0.818,红色,本帧颜色确认,0.373,红色,0.768
351,3,5.069,7.516,-0.788,蓝色,沿用历史颜色,,,
351,4,7.653,-1.975,-0.797,红色,本帧颜色确认,0.517,红色,0.768
351,5,6.849,1.251,-0.777,小黄锥,沿用历史颜色,,,
351,6,7.285,4.295,-0.814,小黄锥,沿用历史颜色,,,
351,7,8.343,1.692,-0.809,小黄锥,沿用历史颜色,,,
351,8,6.757,-6.495,-0.805,蓝色,本帧颜色确认,0.327,蓝色,0.722
351,9,4.682,5.657,-0.749,蓝色,本帧颜色确认,0.500,蓝色,0.672
351,10,6.446,-0.639,-0.825,红色,本帧颜色确认,0.508,红色,0.808
351,11,5.424,-3.893,-0.858,蓝色,沿用历史颜色,,,
351,12,9.977,-10.124,-0.783,红色,本帧颜色确认,0.208,红色,0.768
