帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
661,1,6.118,-4.709,-0.817,红色,本帧颜色确认,0.522,红色,0.808
661,2,7.302,-3.212,-0.789,小黄锥,本帧颜色确认,0.499,小黄锥,0.282
661,3,6.590,-6.444,-0.836,红色,本帧颜色确认,0.395,红色,0.768
661,4,3.679,-7.111,-0.893,蓝色,沿用历史颜色,,,
661,5,8.619,3.167,-0.773,蓝色,沿用历史颜色,,,
661,6,8.849,-3.510,-0.833,小黄锥,沿用历史颜色,,,
661,7,7.956,-0.509,-0.818,未知,雷达框未匹配,,,
661,8,9.096,-0.733,-0.792,小黄锥,沿用历史颜色,,,
661,9,7.375,1.668,-0.812,蓝色,沿用历史颜色,,,
661,10,3.490,2.454,-0.792,红色,本帧颜色确认,0.743,红色,0.896
661,11,6.144,4.820,-0.813,红色,沿用历史颜色,,,
661,12,7.370,7.936,-0.759,红色,沿用历史颜色,,,
661,13,2.648,-4.523,-0.839,蓝色,沿用历史颜色,,,
661,14,10.242,7.546,-0.719,蓝色,沿用历史颜色,,,
661,15,5.397,-3.207,-0.880,红色,沿用历史颜色,,,
