帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
556,1,7.382,5.157,-0.827,小黄锥,本帧颜色确认,0.242,小黄锥,0.617
556,2,11.475,6.373,-0.830,小黄锥,本帧颜色确认,0.080,大黄锥,0.278
556,3,7.135,-1.096,-0.870,蓝色,沿用历史颜色,,,
556,4,9.261,5.731,-0.798,小黄锥,本帧颜色确认,0.168,大黄锥,0.158
556,5,11.688,5.174,-0.829,小黄锥,本帧颜色确认,0.085,大黄锥,0.278
556,6,8.530,2.654,-0.855,未知,雷达框未匹配,,,
556,7,9.092,-4.819,-0.841,蓝色,沿用历史颜色,,,
556,8,10.338,3.336,-0.854,小黄锥,本帧颜色确认,0.128,大黄锥,0.104
556,9,3.047,4.369,-0.828,红色,沿用历史颜色,,,
556,10,6.093,1.879,-0.848,小黄锥,本帧颜色确认,0.308,大黄锥,0.808
556,11,4.163,0.797,-0.842,蓝色,本帧颜色确认,0.466,蓝色,0.808
556,12,5.231,4.429,-0.827,小黄锥,本帧颜色确认,0.465,小黄锥,0.808
