帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
27,1,11.660,1.852,-0.299,大黄锥,沿用历史颜色,,,
27,2,6.795,4.195,-0.796,红色,本帧颜色确认,0.394,红色,0.808
27,3,5.363,6.300,-0.787,红色,本帧颜色确认,0.794,红色,0.842
27,4,11.794,-1.128,-0.322,大黄锥,沿用历史颜色,,,
27,5,13.265,-1.034,-0.240,未知,雷达框未匹配,,,
27,6,6.809,-3.941,-0.828,蓝色,本帧颜色确认,0.366,蓝色,0.808
27,7,13.172,1.864,-0.306,未知,雷达框未匹配,,,
27,8,9.162,2.525,-0.817,红色,本帧颜色确认,0.251,红色,0.722
27,9,2.716,-5.336,-0.821,未知,雷达框未匹配,,,
27,10,9.083,-1.933,-0.649,蓝色,本帧颜色确认,0.259,蓝色,0.722
27,11,9.011,16.276,-0.856,未知,雷达框未匹配,,,
