帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
176,1,10.192,2.245,-0.803,蓝色,沿用历史颜色,,,
176,2,11.673,-2.681,-0.683,红色,本帧颜色确认,0.270,红色,0.328
176,3,12.555,-4.245,-0.769,红色,本帧颜色确认,0.271,红色,0.233
176,4,12.136,5.603,-0.748,蓝色,沿用历史颜色,,,
176,5,9.966,-5.621,-0.751,蓝色,本帧颜色确认,0.312,蓝色,0.617
176,6,9.284,6.580,-0.781,红色,沿用历史颜色,,,
176,7,12.382,1.878,-0.819,小黄锥,沿用历史颜色,,,
176,8,10.601,-1.373,-0.700,红色,本帧颜色确认,0.508,红色,0.500
176,9,7.327,3.616,-0.789,红色,沿用历史颜色,,,
176,10,8.249,-3.344,-0.791,蓝色,沿用历史颜色,,,
176,11,12.458,-0.914,-0.804,未知,雷达框未匹配,,,
176,12,10.709,-8.484,-0.794,蓝色,本帧颜色确认,0.232,蓝色,0.617
176,13,11.300,3.818,-0.759,蓝色,沿用历史颜色,,,
176,14,12.617,10.221,-0.696,未知,雷达框未匹配,,,
176,15,13.798,-8.240,-0.714,红色,本帧颜色确认,0.376,红色,0.328
176,16,5.477,-1.717,-0.826,蓝色,沿用历史颜色,,,
