帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
180,1,8.515,-2.718,-0.867,未知,雷达框未匹配,,,
180,2,8.676,5.403,-0.874,未知,雷达框未匹配,,,
180,3,10.979,4.010,-0.854,未知,雷达框未匹配,,,
180,4,11.912,-2.814,-0.842,未知,雷达框未匹配,,,
180,5,6.080,-4.342,-0.867,红色,本帧颜色确认,0.128,红色,0.768
180,6,12.351,0.215,-0.862,未知,雷达框未匹配,,,
180,7,10.139,-6.568,-0.869,未知,雷达框未匹配,,,
180,8,9.615,2.281,-0.874,未知,雷达框未匹配,,,
180,9,6.259,2.943,-0.895,未知,雷达框未匹配,,,
180,10,7.260,-7.188,-0.844,未知,雷达框未匹配,,,
180,11,13.714,-3.051,-0.851,未知,雷达框未匹配,,,
180,12,4.151,1.958,-0.894,红色,本帧颜色确认,0.216,红色,0.871
