帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
192,1,10.031,-3.228,-0.762,未知,雷达框未匹配,,,
192,2,12.558,-0.124,-0.726,小黄锥,沿用历史颜色,,,
192,3,14.242,-5.602,-0.828,未知,雷达框未匹配,,,
192,4,7.996,4.918,-0.756,红色,本帧颜色确认,0.288,红色,0.672
192,5,8.110,0.539,-0.781,蓝色,本帧颜色确认,0.290,蓝色,0.193
192,6,10.675,0.049,-0.800,小黄锥,本帧匹配成功,0.135,大黄锥,0.104
192,7,8.998,-6.492,-0.751,红色,本帧颜色确认,0.215,红色,0.560
192,8,6.291,2.938,-0.841,红色,沿用历史颜色,,,
192,9,10.543,3.341,-0.764,蓝色,沿用历史颜色,,,
192,10,5.148,-4.851,-0.754,蓝色,本帧颜色确认,0.430,蓝色,0.842
192,11,11.971,-3.569,-0.745,未知,雷达框未匹配,,,
192,12,6.225,-7.162,-0.740,蓝色,本帧颜色确认,0.280,蓝色,0.722
192,13,7.662,-3.351,-0.752,红色,本帧颜色确认,0.281,红色,0.768
192,14,8.974,7.801,-0.759,红色,本帧颜色确认,0.246,红色,0.722
192,15,11.928,7.348,-0.789,蓝色,本帧匹配成功,0.121,蓝色,0.328
