帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
975,1,8.512,-1.591,-0.830,小黄锥,沿用历史颜色,,,
975,2,8.248,-5.840,-0.833,小黄锥,沿用历史颜色,,,
975,3,9.463,7.735,-0.687,大黄锥,本帧颜色确认,0.383,大黄锥,0.768
975,4,5.897,5.391,-0.853,红色,本帧颜色确认,0.246,红色,0.842
975,5,11.681,2.261,-0.804,蓝色,沿用历史颜色,,,
975,6,9.289,0.453,-0.776,红色,本帧颜色确认,0.186,红色,0.560
975,7,3.996,2.940,-0.871,红色,本帧颜色确认,0.457,红色,0.896
975,8,8.367,-3.862,-0.809,小黄锥,本帧颜色确认,0.147,小黄锥,0.768
975,9,6.820,-7.844,-0.703,小黄锥,沿用历史颜色,,,
975,10,5.581,-5.915,-0.798,小黄锥,本帧颜色确认,0.164,小黄锥,0.722
975,11,7.992,-8.122,-0.771,小黄锥,沿用历史颜色,,,
975,12,10.850,-0.973,-0.772,红色,本帧颜色确认,0.110,红色,0.617
975,13,10.101,4.655,-0.824,蓝色,本帧颜色确认,0.115,蓝色,0.672
975,14,5.486,-7.702,-0.789,小黄锥,沿用历史颜色,,,
975,15,6.635,8.019,-0.691,大黄锥,本帧颜色确认,0.488,大黄锥,0.842
975,16,13.946,0.686,-0.830,蓝色,沿用历史颜色,,,
975,17,12.763,-2.048,-0.799,红色,沿用历史颜色,,,
975,18,5.824,-1.475,-0.818,小黄锥,本帧颜色确认,0.330,小黄锥,0.722
975,19,9.515,8.208,-0.663,大黄锥,沿用历史颜色,,,
975,20,4.272,-0.513,-0.781,蓝色,本帧颜色确认,0.471,蓝色,0.896
975,21,5.567,0.762,-0.885,蓝色,沿用历史颜色,,,
975,22,16.529,-2.969,-0.851,红色,本帧匹配成功,0.305,红色,0.441
975,23,10.266,10.765,-0.914,未知,雷达框未匹配,,,
975,24,5.586,-4.009,-0.842,小黄锥,沿用历史颜色,,,
975,25,10.592,15.921,-1.044,未知,雷达框未匹配,,,
