帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
41,1,4.122,7.591,-0.815,红色,沿用历史颜色,,,
41,2,6.193,-4.457,-0.812,蓝色,本帧颜色确认,0.575,蓝色,0.808
41,3,13.264,-0.399,-0.887,未知,雷达框未匹配,,,
41,4,10.526,0.771,-0.816,小黄锥,本帧颜色确认,0.464,大黄锥,0.104
41,5,7.028,6.918,-0.823,蓝色,本帧匹配成功,0.409,蓝色,0.177
41,6,8.605,-2.910,-0.770,红色,本帧颜色确认,0.554,红色,0.808
41,7,7.297,-7.157,-0.794,蓝色,本帧颜色确认,0.321,蓝色,0.808
41,8,10.013,4.273,-0.810,小黄锥,本帧匹配成功,0.530,大黄锥,0.328
41,9,10.146,-6.636,-0.814,红色,本帧颜色确认,0.321,红色,0.768
41,10,8.586,0.466,-0.794,小黄锥,本帧颜色确认,0.706,大黄锥,0.278
41,11,8.188,3.862,-0.820,小黄锥,本帧颜色确认,0.448,大黄锥,0.278
41,12,6.348,-0.329,-0.814,红色,本帧颜色确认,0.592,红色,0.871
