帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
80,1,6.197,3.707,-0.809,红色,本帧颜色确认,0.539,红色,0.808
80,2,4.849,-6.396,-0.797,未知,雷达框未匹配,,,
80,3,6.161,-3.981,-0.767,蓝色,本帧颜色确认,0.373,蓝色,0.808
80,4,8.422,-2.196,-0.796,蓝色,本帧颜色确认,0.415,蓝色,0.842
80,5,4.732,5.666,-0.815,红色,本帧颜色确认,0.542,红色,0.808
80,6,8.795,2.104,-0.820,红色,本帧颜色确认,0.473,红色,0.560
80,7,11.525,1.611,-0.233,未知,雷达框未匹配,,,
80,8,4.121,1.957,-0.797,蓝色,本帧颜色确认,0.571,蓝色,0.871
80,9,11.926,1.516,-0.626,小黄锥,沿用历史颜色,,,
80,10,14.607,-1.795,-0.825,小黄锥,沿用历史颜色,,,
80,11,4.494,-9.075,-0.795,未知,雷达框未匹配,,,
80,12,2.748,3.104,-0.782,蓝色,本帧颜色确认,0.815,蓝色,0.916
80,13,17.359,-3.490,-0.801,未知,雷达框未匹配,,,
80,14,11.445,-1.248,-0.235,大黄锥,沿用历史颜色,,,
80,15,2.858,-3.482,-0.795,红色,本帧颜色确认,0.441,红色,0.768
