帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
369,1,9.059,-3.063,-0.770,红色,本帧颜色确认,0.561,红色,0.722
369,2,12.042,0.358,-0.851,未知,雷达框未匹配,,,
369,3,11.440,-2.967,-0.796,未知,雷达框未匹配,,,
369,4,9.491,0.839,-0.697,红色,颜色冲突，保持原色,0.245,蓝色,0.158
369,5,7.650,3.198,-0.807,红色,本帧匹配成功,0.425,红色,0.842
369,6,6.524,-4.589,-0.762,蓝色,本帧颜色确认,0.576,蓝色,0.808
369,7,7.624,-6.925,-0.790,蓝色,本帧匹配成功,0.475,蓝色,0.672
369,8,10.406,-6.219,-0.809,红色,本帧匹配成功,0.467,红色,0.617
369,9,11.875,3.664,-0.800,未知,雷达框未匹配,,,
369,10,9.341,5.219,-0.793,红色,本帧匹配成功,0.278,红色,0.768
369,11,13.376,-3.262,-0.721,未知,雷达框未匹配,,,
369,12,10.742,-10.277,-0.786,红色,本帧匹配成功,0.451,红色,0.158
369,13,13.954,0.219,-0.813,未知,雷达框未匹配,,,
369,14,13.265,7.725,-0.820,未知,雷达框未匹配,,,
