帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
943,1,7.072,3.400,-0.813,红色,本帧颜色确认,0.567,红色,0.768
943,2,10.147,2.484,-0.793,蓝色,本帧颜色确认,0.474,蓝色,0.672
943,3,9.052,0.997,-0.810,蓝色,本帧颜色确认,0.482,蓝色,0.617
943,4,10.755,4.188,-0.802,未知,雷达框未匹配,,,
943,5,8.375,5.467,-0.833,红色,本帧颜色确认,0.694,红色,0.842
943,6,12.019,2.322,-0.811,蓝色,沿用历史颜色,,,
943,7,12.982,-0.063,-0.840,未知,雷达框未匹配,,,
943,8,4.347,1.534,-0.850,红色,本帧颜色确认,0.704,红色,0.842
943,9,14.491,-3.456,-0.814,未知,雷达框未匹配,,,
943,10,13.740,-1.786,-0.840,未知,雷达框未匹配,,,
943,11,5.479,-1.259,-0.870,蓝色,本帧颜色确认,0.531,蓝色,0.871
943,12,7.101,13.467,-0.869,未知,雷达框未匹配,,,
943,13,15.385,1.301,-0.870,未知,雷达框未匹配,,,
